NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
113,12.000000,8.000000,805,798,1603,1765.280488,0.945597
113,12.000000,8.000000,807,794,1601,1762.890256,0.945404
113,12.000000,8.000000,795,789,1584,1751.164715,0.943518
113,12.000000,8.000000,807,786,1593,1759.515383,0.943227
113,12.000000,8.000000,794,777,1571,1739.675967,0.943227
113,12.000000,8.000000,797,791,1588,1761.519794,0.938392
114,12.000000,8.000000,812,796,1608,1765.955780,0.946601
114,12.000000,8.000000,825,798,1623,1790.535484,0.947177
114,12.000000,8.000000,822,799,1621,1783.236764,0.945163
114,12.000000,8.000000,816,793,1609,1764.917083,0.948663
114,12.000000,8.000000,820,794,1614,1782.774819,0.943725
114,12.000000,8.000000,816,793,1609,1776.311478,0.942527
114,12.000000,8.000000,809,795,1604,1771.729126,0.944972
114,12.000000,8.000000,814,787,1601,1768.602701,0.943054
114,12.000000,8.000000,815,796,1611,1777.766834,0.944397
114,12.000000,8.000000,811,799,1610,1773.099298,0.945355
115,12.000000,8.000000,822,798,1620,1788.996169,0.944500
115,12.000000,8.000000,823,802,1625,1799.996052,0.942789
115,12.000000,8.000000,824,806,1630,1797.586857,0.946733
115,12.000000,8.000000,818,809,1627,1792.024651,0.946258
115,12.000000,8.000000,811,801,1612,1788.514340,0.938893
115,12.000000,8.000000,815,807,1622,1790.453186,0.946211
115,12.000000,8.000000,818,810,1628,1795.569415,0.944405
115,12.000000,8.000000,812,802,1614,1781.622345,0.943359
115,12.000000,8.000000,825,801,1626,1796.564813,0.943740
115,12.000000,8.000000,808,794,1602,1774.519185,0.943074
116,12.000000,8.000000,823,803,1626,1798.308221,0.944790
116,12.000000,8.000000,823,798,1621,1806.519740,0.940268
116,12.000000,8.000000,827,816,1643,1806.942493,0.947239
116,12.000000,8.000000,827,818,1645,1812.052307,0.945308
116,12.000000,8.000000,832,819,1651,1823.013160,0.944649
116,12.000000,8.000000,829,795,1624,1801.069537,0.940550
116,12.000000,8.000000,835,807,1642,1808.653798,0.946627
116,12.000000,8.000000,828,809,1637,1804.738302,0.944130
116,12.000000,8.000000,825,809,1634,1809.607262,0.941634
116,12.000000,8.000000,824,807,1631,1804.966531,0.941634
117,12.000000,8.000000,842,818,1660,1826.520376,0.945449
117,12.000000,8.000000,834,825,1659,1822.797198,0.946429
117,12.000000,8.000000,832,820,1652,1825.315925,0.944561
117,12.000000,8.000000,833,810,1643,1816.121477,0.943440
117,12.000000,8.000000,839,820,1659,1828.521003,0.944608
117,12.000000,8.000000,841,830,1671,1830.908398,0.947690
117,12.000000,8.000000,835,815,1650,1819.725456,0.944374
117,12.000000,8.000000,837,813,1650,1819.819193,0.944281
117,12.000000,8.000000,827,811,1638,1813.965967,0.941245
117,12.000000,8.000000,836,811,1647,1829.990503,0.938023
118,12.000000,8.000000,843,837,1680,1844.890155,0.947624
118,12.000000,8.000000,835,829,1664,1832.538556,0.944892
118,12.000000,8.000000,846,831,1677,1841.876710,0.948412
118,12.000000,8.000000,841,825,1666,1834.460456,0.947810
118,12.000000,8.000000,836,829,1665,1831.771449,0.946837
118,12.000000,8.000000,845,828,1673,1840.385227,0.945818
118,12.000000,8.000000,834,825,1659,1825.170471,0.944475
118,12.000000,8.000000,834,815,1649,1822.805529,0.943873
118,12.000000,8.000000,844,826,1670,1839.052476,0.944475
118,12.000000,8.000000,834,823,1657,1835.783592,0.943549
119,12.000000,8.000000,851,837,1688,1850.469469,0.948386
119,12.000000,8.000000,849,834,1683,1846.754560,0.948248
119,12.000000,8.000000,853,834,1687,1850.304659,0.948202
119,12.000000,8.000000,847,831,1678,1858.782542,0.941773
119,12.000000,8.000000,845,834,1679,1853.573101,0.942692
119,12.000000,8.000000,848,831,1679,1846.086186,0.946962
119,12.000000,8.000000,863,840,1703,1866.913214,0.947513
119,12.000000,8.000000,846,827,1673,1840.697267,0.945447
119,12.000000,8.000000,848,830,1678,1853.220712,0.947422
119,12.000000,8.000000,844,820,1664,1839.624733,0.942508
120,12.000000,8.000000,862,840,1702,1873.291901,0.947632
120,12.000000,8.000000,853,827,1680,1853.630106,0.944718
120,12.000000,8.000000,853,841,1694,1873.123867,0.942714
120,12.000000,8.000000,855,827,1682,1860.417044,0.943625
120,12.000000,8.000000,850,839,1689,1853.039568,0.946949
120,12.000000,8.000000,857,836,1693,1863.292738,0.948224
120,12.000000,8.000000,855,841,1696,1872.412649,0.942987
120,12.000000,8.000000,858,847,1705,1875.841683,0.945719
120,12.000000,8.000000,856,840,1696,1872.977621,0.944399
120,12.000000,8.000000,849,829,1678,1844.749937,0.946448
121,12.000000,8.000000,861,845,1706,1882.210164,0.943323
121,12.000000,8.000000,865,848,1713,1886.643074,0.944633
121,12.000000,8.000000,868,849,1717,1884.674119,0.950052
121,12.000000,8.000000,865,850,1715,1886.406289,0.947433
121,12.000000,8.000000,863,843,1706,1878.840048,0.945897
121,12.000000,8.000000,867,845,1712,1875.931116,0.948968
121,12.000000,8.000000,864,852,1716,1878.919448,0.949284
121,12.000000,8.000000,866,854,1720,1886.751214,0.948110
121,12.000000,8.000000,874,854,1728,1895.808552,0.948878
121,12.000000,8.000000,857,844,1701,1873.613043,0.948245
122,12.000000,8.000000,870,854,1724,1896.060296,0.948356
122,12.000000,8.000000,874,852,1726,1905.204984,0.944862
122,12.000000,8.000000,863,854,1717,1894.521202,0.945803
122,12.000000,8.000000,863,853,1716,1891.828354,0.945669
122,12.000000,8.000000,882,852,1734,1909.315644,0.948311
122,12.000000,8.000000,861,851,1712,1890.405658,0.944459
122,12.000000,8.000000,871,852,1723,1898.139643,0.946161
122,12.000000,8.000000,871,851,1722,1890.415105,0.948491
122,12.000000,8.000000,866,855,1721,1901.660282,0.943519
122,12.000000,8.000000,869,851,1720,1889.241366,0.947057
123,12.000000,8.000000,875,854,1729,1908.122230,0.944644
123,12.000000,8.000000,875,857,1732,1904.430072,0.946999
123,12.000000,8.000000,874,853,1727,1894.674806,0.948421
123,12.000000,8.000000,876,860,1736,1912.939932,0.942867
123,12.000000,8.000000,865,855,1720,1905.195610,0.941268
123,12.000000,8.000000,871,858,1729,1903.176732,0.946510
123,12.000000,8.000000,876,858,1734,1910.455507,0.946732
123,12.000000,8.000000,876,866,1742,1922.657546,0.942912
123,12.000000,8.000000,871,859,1730,1904.743201,0.944511
123,12.000000,8.000000,877,863,1740,1914.255132,0.946644
124,12.000000,8.000000,883,865,1748,1918.901650,0.946809
124,12.000000,8.000000,886,868,1754,1929.127957,0.948660
124,12.000000,8.000000,885,875,1760,1930.953924,0.947559
124,12.000000,8.000000,876,863,1739,1922.788481,0.945487
124,12.000000,8.000000,882,864,1746,1925.930002,0.947338
124,12.000000,8.000000,881,866,1747,1929.002190,0.944342
124,12.000000,8.000000,882,862,1744,1924.098016,0.944562
124,12.000000,8.000000,877,864,1741,1922.377111,0.944077
124,12.000000,8.000000,879,868,1747,1927.314113,0.944033
124,12.000000,8.000000,884,873,1757,1933.645861,0.947338
125,12.000000,8.000000,886,869,1755,1930.449365,0.943126
125,12.000000,8.000000,890,877,1767,1941.128800,0.947803
125,12.000000,8.000000,889,867,1756,1936.297903,0.946710
125,12.000000,8.000000,893,871,1764,1944.650602,0.943301
125,12.000000,8.000000,897,881,1778,1946.761918,0.947716
125,12.000000,8.000000,902,880,1782,1952.356435,0.949202
125,12.000000,8.000000,876,863,1739,1922.185310,0.943432
125,12.000000,8.000000,905,888,1793,1966.103015,0.946623
125,12.000000,8.000000,888,879,1767,1951.437503,0.945224
125,12.000000,8.000000,892,878,1770,1938.466510,0.950907
126,12.000000,8.000000,907,879,1786,1967.116695,0.944358
126,12.000000,8.000000,895,876,1771,1950.688736,0.945962
126,12.000000,8.000000,889,884,1773,1954.946155,0.944314
126,12.000000,8.000000,890,876,1766,1955.926221,0.942580
126,12.000000,8.000000,908,875,1783,1967.195273,0.944878
126,12.000000,8.000000,898,884,1782,1959.995993,0.947177
126,12.000000,8.000000,897,874,1771,1959.393407,0.942016
126,12.000000,8.000000,899,883,1782,1958.968105,0.946396
126,12.000000,8.000000,898,877,1775,1957.994068,0.945919
126,12.000000,8.000000,896,892,1788,1961.449355,0.948044
127,12.000000,8.000000,909,888,1797,1979.340142,0.944150
127,12.000000,8.000000,895,888,1783,1965.409932,0.945054
127,12.000000,8.000000,900,888,1788,1967.561932,0.945527
127,12.000000,8.000000,904,885,1789,1975.115149,0.942429
127,12.000000,8.000000,897,878,1775,1961.895420,0.941827
127,12.000000,8.000000,910,893,1803,1978.447734,0.946345
127,12.000000,8.000000,905,893,1798,1984.485824,0.944882
127,12.000000,8.000000,905,895,1800,1974.782855,0.947205
127,12.000000,8.000000,904,882,1786,1966.478397,0.945656
127,12.000000,8.000000,905,885,1790,1971.256160,0.945958
128,12.000000,8.000000,900,889,1789,1974.441010,0.943946
128,12.000000,8.000000,914,906,1820,2002.615558,0.945611
128,12.000000,8.000000,907,890,1797,1986.827528,0.942025
128,12.000000,8.000000,912,898,1810,1993.766283,0.945441
128,12.000000,8.000000,904,893,1797,1981.496399,0.945099
128,12.000000,8.000000,923,894,1817,1997.625458,0.946252
128,12.000000,8.000000,903,900,1803,1987.176963,0.945398
128,12.000000,8.000000,912,894,1806,1997.532534,0.943135
128,12.000000,8.000000,913,890,1803,1982.047682,0.946764
128,12.000000,8.000000,920,890,1810,1986.479876,0.950222
129,12.000000,8.000000,917,889,1806,2010.006223,0.938535
129,12.000000,8.000000,923,899,1822,2011.596389,0.945482
129,12.000000,8.000000,914,895,1809,1989.613446,0.945270
129,12.000000,8.000000,918,899,1817,2007.578349,0.943703
129,12.000000,8.000000,912,890,1802,2001.873600,0.941246
129,12.000000,8.000000,913,890,1803,1990.619259,0.942390
129,12.000000,8.000000,912,893,1805,1992.640993,0.942178
129,12.000000,8.000000,916,891,1807,1999.992920,0.941373
129,12.000000,8.000000,921,890,1811,1998.890827,0.945652
129,12.000000,8.000000,904,891,1795,1981.879472,0.943873
130,12.000000,8.000000,924,896,1820,2016.665114,0.942119
130,12.000000,8.000000,918,891,1809,2004.849995,0.942665
130,12.000000,8.000000,923,912,1835,2024.047200,0.943842
130,12.000000,8.000000,919,909,1828,2021.950902,0.942875
130,12.000000,8.000000,926,911,1837,2020.258413,0.947037
130,12.000000,8.000000,928,908,1836,2017.386726,0.945776
130,12.000000,8.000000,918,908,1826,2015.241232,0.942749
130,12.000000,8.000000,925,908,1833,2017.258176,0.948466
130,12.000000,8.000000,932,905,1837,2022.408719,0.945734
130,12.000000,8.000000,925,902,1827,2009.446602,0.945944
131,12.000000,8.000000,925,903,1828,2018.174634,0.943687
131,12.000000,8.000000,937,908,1845,2037.318517,0.945772
131,12.000000,8.000000,923,908,1831,2031.591364,0.939932
131,12.000000,8.000000,942,914,1856,2052.111798,0.943311
131,12.000000,8.000000,926,912,1838,2037.283799,0.941059
131,12.000000,8.000000,941,913,1854,2041.239184,0.946106
131,12.000000,8.000000,938,912,1850,2041.147367,0.941684
131,12.000000,8.000000,931,906,1837,2028.858426,0.944855
131,12.000000,8.000000,932,908,1840,2033.014702,0.944980
131,12.000000,8.000000,929,906,1835,2023.666161,0.943895
132,12.000000,8.000000,932,915,1847,2044.079901,0.941671
132,12.000000,8.000000,936,911,1847,2042.582612,0.944569
132,12.000000,8.000000,938,917,1855,2041.708662,0.943327
132,12.000000,8.000000,944,924,1868,2060.994245,0.944941
132,12.000000,8.000000,941,916,1857,2050.731096,0.942623
132,12.000000,8.000000,940,919,1859,2053.878705,0.943078
132,12.000000,8.000000,936,913,1849,2040.776935,0.943906
132,12.000000,8.000000,942,923,1865,2056.087810,0.944776
132,12.000000,8.000000,926,924,1850,2040.295850,0.944569
132,12.000000,8.000000,947,919,1866,2058.787613,0.944693
133,12.000000,8.000000,952,915,1867,2065.589936,0.942438
133,12.000000,8.000000,946,927,1873,2065.655308,0.943506
133,12.000000,8.000000,946,913,1859,2053.006080,0.946341
133,12.000000,8.000000,950,917,1867,2061.092802,0.943137
133,12.000000,8.000000,936,925,1861,2053.165269,0.943917
133,12.000000,8.000000,950,933,1883,2070.398310,0.945232
133,12.000000,8.000000,936,923,1859,2044.563986,0.947820
133,12.000000,8.000000,946,926,1872,2066.612600,0.943794
133,12.000000,8.000000,951,931,1882,2074.359116,0.945478
133,12.000000,8.000000,946,923,1869,2063.394312,0.946423
134,12.000000,8.000000,964,934,1898,2096.142857,0.944458
134,12.000000,8.000000,954,932,1886,2082.796307,0.945681
134,12.000000,8.000000,955,925,1880,2074.301912,0.944173
134,12.000000,8.000000,956,937,1893,2088.927459,0.947353
134,12.000000,8.000000,955,934,1889,2077.967791,0.946538
134,12.000000,8.000000,953,932,1885,2086.201652,0.942908
134,12.000000,8.000000,953,936,1889,2084.794905,0.945314
134,12.000000,8.000000,959,928,1887,2078.098262,0.944703
134,12.000000,8.000000,958,937,1895,2090.475955,0.944662
134,12.000000,8.000000,951,932,1883,2077.425024,0.943683
135,12.000000,8.000000,962,938,1900,2096.074841,0.945881
135,12.000000,8.000000,961,948,1909,2099.254206,0.947055
135,12.000000,8.000000,958,949,1907,2095.096500,0.946003
135,12.000000,8.000000,969,943,1912,2108.183522,0.944667
135,12.000000,8.000000,966,938,1904,2102.459214,0.943817
135,12.000000,8.000000,965,947,1912,2117.444863,0.940174
135,12.000000,8.000000,958,938,1896,2089.143214,0.946165
135,12.000000,8.000000,964,945,1909,2102.248596,0.943898
135,12.000000,8.000000,954,937,1891,2085.494174,0.943048
135,12.000000,8.000000,971,949,1920,2108.628584,0.946570
136,12.000000,8.000000,972,945,1917,2116.976350,0.943145
136,12.000000,8.000000,970,956,1926,2112.759520,0.948931
136,12.000000,8.000000,970,942,1912,2102.034455,0.947083
136,12.000000,8.000000,967,952,1919,2114.774708,0.946761
136,12.000000,8.000000,965,941,1906,2107.353532,0.944712
136,12.000000,8.000000,969,954,1923,2118.057355,0.946239
136,12.000000,8.000000,969,945,1914,2097.654322,0.949132
136,12.000000,8.000000,964,944,1908,2100.885015,0.944672
136,12.000000,8.000000,956,941,1897,2107.984819,0.940212
136,12.000000,8.000000,969,959,1928,2118.501722,0.948047
137,12.000000,8.000000,987,955,1942,2140.879518,0.944238
137,12.000000,8.000000,968,953,1921,2124.736004,0.941965
137,12.000000,8.000000,974,956,1930,2125.407625,0.946552
137,12.000000,8.000000,981,962,1943,2128.411456,0.948466
137,12.000000,8.000000,980,948,1928,2131.444043,0.944198
137,12.000000,8.000000,973,959,1932,2125.742649,0.947070
137,12.000000,8.000000,969,964,1933,2128.804876,0.946193
137,12.000000,8.000000,976,951,1927,2122.570054,0.946671
137,12.000000,8.000000,968,964,1932,2124.251031,0.946033
137,12.000000,8.000000,966,951,1917,2111.555160,0.944916
138,12.000000,8.000000,971,968,1939,2135.055853,0.944920
138,12.000000,8.000000,993,976,1969,2159.145723,0.948483
138,12.000000,8.000000,971,957,1928,2125.724165,0.946266
138,12.000000,8.000000,963,959,1922,2129.334854,0.941871
138,12.000000,8.000000,982,957,1939,2133.381519,0.947058
138,12.000000,8.000000,975,959,1934,2132.711934,0.943296
138,12.000000,8.000000,975,965,1940,2140.356488,0.944761
138,12.000000,8.000000,988,967,1955,2152.204446,0.944959
138,12.000000,8.000000,986,963,1949,2142.610395,0.948761
138,12.000000,8.000000,984,961,1945,2131.994878,0.949236
139,12.000000,8.000000,993,970,1963,2160.659065,0.947124
139,12.000000,8.000000,982,963,1945,2148.283326,0.942682
139,12.000000,8.000000,992,980,1972,2162.331408,0.948304
139,12.000000,8.000000,994,967,1961,2165.861534,0.945395
139,12.000000,8.000000,985,973,1958,2153.105914,0.947124
139,12.000000,8.000000,995,965,1960,2165.509273,0.944372
139,12.000000,8.000000,987,980,1967,2156.198190,0.948972
139,12.000000,8.000000,977,969,1946,2148.921294,0.943665
139,12.000000,8.000000,981,965,1946,2146.219303,0.945670
139,12.000000,8.000000,984,967,1951,2145.779445,0.944805
140,12.000000,8.000000,1002,975,1977,2174.318094,0.944848
140,12.000000,8.000000,992,972,1964,2165.878099,0.944340
140,12.000000,8.000000,997,986,1983,2176.618825,0.945706
140,12.000000,8.000000,988,969,1957,2157.972798,0.944457
140,12.000000,8.000000,1011,979,1990,2189.837643,0.946995
140,12.000000,8.000000,997,984,1981,2164.870329,0.950468
140,12.000000,8.000000,1001,980,1981,2186.225285,0.946058
140,12.000000,8.000000,986,966,1952,2155.149321,0.945863
140,12.000000,8.000000,992,973,1965,2161.120412,0.947892
140,12.000000,8.000000,988,968,1956,2157.705920,0.944575
141,12.000000,8.000000,1006,977,1983,2186.825754,0.945278
141,12.000000,8.000000,1008,986,1994,2199.520434,0.943960
141,12.000000,8.000000,1004,989,1993,2204.826745,0.942526
141,12.000000,8.000000,1001,984,1985,2188.750694,0.946479
141,12.000000,8.000000,1000,975,1975,2187.821449,0.941983
141,12.000000,8.000000,1004,981,1985,2189.780034,0.942410
141,12.000000,8.000000,1001,980,1981,2192.491336,0.943146
141,12.000000,8.000000,1005,990,1995,2194.244885,0.945006
141,12.000000,8.000000,1012,980,1992,2199.100501,0.944774
141,12.000000,8.000000,1003,976,1979,2177.296593,0.945549
142,12.000000,8.000000,1015,991,2006,2204.792793,0.947356
142,12.000000,8.000000,1006,986,1992,2195.348064,0.943931
142,12.000000,8.000000,1015,989,2004,2208.198448,0.946548
142,12.000000,8.000000,1010,990,2000,2202.203390,0.948395
142,12.000000,8.000000,1008,989,1997,2201.325274,0.945278
142,12.000000,8.000000,1009,983,1992,2202.353302,0.941315
142,12.000000,8.000000,1012,993,2005,2203.507295,0.947010
142,12.000000,8.000000,1006,990,1996,2189.356971,0.949473
142,12.000000,8.000000,1007,983,1990,2188.873651,0.944124
142,12.000000,8.000000,1015,986,2001,2201.252477,0.948318
143,12.000000,8.000000,1021,995,2016,2223.675616,0.943330
143,12.000000,8.000000,1016,1000,2016,2216.202647,0.945546
143,12.000000,8.000000,1008,996,2004,2208.298636,0.944515
143,12.000000,8.000000,1013,1001,2014,2214.376119,0.948527
143,12.000000,8.000000,1012,989,2001,2211.231325,0.943406
143,12.000000,8.000000,1011,996,2007,2209.185791,0.947189
143,12.000000,8.000000,1028,998,2026,2230.287481,0.946005
143,12.000000,8.000000,1015,989,2004,2205.976360,0.946311
143,12.000000,8.000000,1020,998,2018,2217.842258,0.945623
143,12.000000,8.000000,1012,984,1996,2210.653631,0.942757
144,12.000000,8.000000,1026,995,2021,2241.472727,0.942054
144,12.000000,8.000000,1028,997,2025,2234.997487,0.943837
144,12.000000,8.000000,1009,985,1994,2220.311333,0.937007
144,12.000000,8.000000,1021,1004,2025,2227.905812,0.943078
144,12.000000,8.000000,1026,1006,2032,2234.580979,0.946000
144,12.000000,8.000000,1021,994,2015,2229.844203,0.942471
144,12.000000,8.000000,1019,998,2017,2226.261110,0.942813
144,12.000000,8.000000,1025,1003,2028,2230.833862,0.946456
144,12.000000,8.000000,1014,1002,2016,2228.611125,0.944634
144,12.000000,8.000000,1023,999,2022,2225.999248,0.943306
145,12.000000,8.000000,1025,1015,2040,2250.411574,0.945506
145,12.000000,8.000000,1026,1008,2034,2247.717391,0.944036
145,12.000000,8.000000,1034,1001,2035,2253.891185,0.942604
145,12.000000,8.000000,1035,1017,2052,2258.110563,0.946825
145,12.000000,8.000000,1025,1010,2035,2241.355014,0.943622
145,12.000000,8.000000,1031,999,2030,2250.796005,0.942265
145,12.000000,8.000000,1012,1006,2018,2224.385411,0.946222
145,12.000000,8.000000,1037,1013,2050,2255.629043,0.946599
145,12.000000,8.000000,1042,1016,2058,2261.711742,0.943961
145,12.000000,8.000000,1026,1001,2027,2238.863012,0.945544
146,12.000000,8.000000,1044,1014,2058,2266.234349,0.948275
146,12.000000,8.000000,1024,1006,2030,2241.035452,0.945168
146,12.000000,8.000000,1028,1019,2047,2247.821545,0.946515
146,12.000000,8.000000,1044,1010,2054,2264.255972,0.945056
146,12.000000,8.000000,1046,1031,2077,2277.301625,0.946403
146,12.000000,8.000000,1041,1023,2064,2274.810329,0.945767
146,12.000000,8.000000,1034,1012,2046,2268.823276,0.941313
146,12.000000,8.000000,1023,1009,2032,2250.776336,0.940602
146,12.000000,8.000000,1028,1012,2040,2253.378535,0.943072
146,12.000000,8.000000,1043,1018,2061,2265.522834,0.945991
147,12.000000,8.000000,1045,1023,2068,2275.400548,0.945318
147,12.000000,8.000000,1048,1029,2077,2279.150602,0.948961
147,12.000000,8.000000,1033,1022,2055,2267.868190,0.943422
147,12.000000,8.000000,1045,1021,2066,2279.914099,0.943088
147,12.000000,8.000000,1045,1024,2069,2276.035373,0.944723
147,12.000000,8.000000,1043,1032,2075,2281.422937,0.945392
147,12.000000,8.000000,1055,1018,2073,2292.623458,0.940746
147,12.000000,8.000000,1049,1028,2077,2287.548700,0.945653
147,12.000000,8.000000,1037,1025,2062,2271.679171,0.943385
147,12.000000,8.000000,1045,1030,2075,2286.094729,0.943794
148,12.000000,8.000000,1057,1034,2091,2289.482697,0.947312
148,12.000000,8.000000,1061,1039,2100,2308.201778,0.946463
148,12.000000,8.000000,1047,1029,2076,2290.653630,0.945983
148,12.000000,8.000000,1045,1033,2078,2285.690290,0.945761
148,12.000000,8.000000,1052,1030,2082,2291.392905,0.946832
148,12.000000,8.000000,1052,1032,2084,2292.289973,0.946020
148,12.000000,8.000000,1056,1031,2087,2287.785162,0.949601
148,12.000000,8.000000,1064,1036,2100,2312.706868,0.945540
148,12.000000,8.000000,1060,1029,2089,2294.993550,0.947903
148,12.000000,8.000000,1053,1034,2087,2292.238452,0.947940
149,12.000000,8.000000,1059,1029,2088,2302.948629,0.945575
149,12.000000,8.000000,1066,1032,2098,2312.294503,0.946419
149,12.000000,8.000000,1062,1032,2094,2306.021729,0.945355
149,12.000000,8.000000,1048,1040,2088,2291.455204,0.947189
149,12.000000,8.000000,1067,1038,2105,2316.825503,0.946529
149,12.000000,8.000000,1046,1032,2078,2299.733176,0.944402
149,12.000000,8.000000,1062,1035,2097,2305.693738,0.945208
149,12.000000,8.000000,1060,1033,2093,2315.206126,0.942861
149,12.000000,8.000000,1052,1040,2092,2311.099749,0.944805
149,12.000000,8.000000,1054,1039,2093,2302.131142,0.946455
150,12.000000,8.000000,1067,1043,2110,2320.492788,0.950200
150,12.000000,8.000000,1058,1039,2097,2308.693298,0.946849
150,12.000000,8.000000,1066,1048,2114,2330.774792,0.945683
150,12.000000,8.000000,1058,1038,2096,2313.158847,0.945902
150,12.000000,8.000000,1066,1044,2110,2333.299762,0.944481
150,12.000000,8.000000,1060,1039,2099,2309.228087,0.946084
150,12.000000,8.000000,1058,1035,2093,2314.873685,0.943825
150,12.000000,8.000000,1055,1046,2101,2314.768212,0.945829
150,12.000000,8.000000,1066,1045,2111,2327.934678,0.946084
150,12.000000,8.000000,1064,1052,2116,2334.949349,0.944736
151,12.000000,8.000000,1079,1053,2132,2339.789348,0.947961
151,12.000000,8.000000,1074,1048,2122,2334.005732,0.943582
151,12.000000,8.000000,1073,1041,2114,2330.679939,0.945029
151,12.000000,8.000000,1070,1050,2120,2339.068077,0.945572
151,12.000000,8.000000,1067,1047,2114,2323.264477,0.946079
151,12.000000,8.000000,1078,1053,2131,2352.519795,0.944089
151,12.000000,8.000000,1076,1049,2125,2341.966458,0.944378
151,12.000000,8.000000,1077,1048,2125,2336.189576,0.946658
151,12.000000,8.000000,1069,1045,2114,2332.913818,0.944523
151,12.000000,8.000000,1066,1049,2115,2327.325382,0.946694
152,12.000000,8.000000,1090,1064,2154,2367.272382,0.946578
152,12.000000,8.000000,1084,1060,2144,2356.468468,0.945679
152,12.000000,8.000000,1079,1056,2135,2360.286157,0.945463
152,12.000000,8.000000,1078,1058,2136,2350.368923,0.946685
152,12.000000,8.000000,1077,1055,2132,2352.575056,0.941940
152,12.000000,8.000000,1081,1057,2138,2355.364886,0.946002
152,12.000000,8.000000,1085,1059,2144,2356.747836,0.946793
152,12.000000,8.000000,1069,1055,2124,2348.778882,0.943917
152,12.000000,8.000000,1078,1057,2135,2347.411360,0.948195
152,12.000000,8.000000,1080,1053,2133,2348.833254,0.945715
153,12.000000,8.000000,1077,1062,2139,2359.168873,0.943391
153,12.000000,8.000000,1086,1061,2147,2373.602345,0.943034
153,12.000000,8.000000,1098,1071,2169,2383.992738,0.947570
153,12.000000,8.000000,1075,1060,2135,2354.664395,0.942891
153,12.000000,8.000000,1091,1072,2163,2375.626133,0.946212
153,12.000000,8.000000,1086,1064,2150,2375.887043,0.943891
153,12.000000,8.000000,1088,1066,2154,2379.837661,0.944105
153,12.000000,8.000000,1092,1066,2158,2376.567102,0.948105
153,12.000000,8.000000,1085,1060,2145,2364.854898,0.944319
153,12.000000,8.000000,1086,1067,2153,2361.401089,0.950105
154,12.000000,8.000000,1099,1066,2165,2379.271175,0.947484
154,12.000000,8.000000,1099,1069,2168,2388.062380,0.944752
154,12.000000,8.000000,1090,1070,2160,2378.042035,0.946029
154,12.000000,8.000000,1085,1067,2152,2368.031861,0.946633
154,12.000000,8.000000,1093,1072,2165,2383.174361,0.946739
154,12.000000,8.000000,1087,1070,2157,2380.598159,0.945675
154,12.000000,8.000000,1069,1062,2131,2353.931016,0.944113
154,12.000000,8.000000,1103,1065,2168,2392.925861,0.943687
154,12.000000,8.000000,1110,1071,2181,2396.107204,0.947555
154,12.000000,8.000000,1094,1073,2167,2381.190549,0.947342
155,12.000000,8.000000,1113,1083,2196,2409.466966,0.949268
155,12.000000,8.000000,1104,1076,2180,2395.711131,0.948140
155,12.000000,8.000000,1101,1080,2181,2404.916226,0.944051
155,12.000000,8.000000,1111,1080,2191,2410.414420,0.948176
155,12.000000,8.000000,1106,1077,2183,2399.751773,0.944685
155,12.000000,8.000000,1106,1070,2176,2408.954804,0.941371
155,12.000000,8.000000,1103,1089,2192,2407.499419,0.945919
155,12.000000,8.000000,1089,1073,2162,2400.012915,0.941477
155,12.000000,8.000000,1106,1076,2182,2397.351745,0.947823
155,12.000000,8.000000,1098,1071,2169,2397.462591,0.945108
156,12.000000,8.000000,1095,1073,2168,2398.173590,0.941327
156,12.000000,8.000000,1098,1080,2178,2399.102674,0.944129
156,12.000000,8.000000,1097,1079,2176,2402.089942,0.939961
156,12.000000,8.000000,1105,1079,2184,2418.965354,0.940311
156,12.000000,8.000000,1099,1085,2184,2398.862375,0.945180
156,12.000000,8.000000,1103,1075,2178,2402.346959,0.944935
156,12.000000,8.000000,1109,1081,2190,2415.209766,0.944059
156,12.000000,8.000000,1117,1090,2207,2422.074963,0.947107
156,12.000000,8.000000,1110,1079,2189,2408.709991,0.945530
156,12.000000,8.000000,1106,1090,2196,2411.950139,0.943849
157,12.000000,8.000000,1114,1097,2211,2446.533449,0.941979
157,12.000000,8.000000,1109,1090,2199,2421.968451,0.944624
157,12.000000,8.000000,1118,1095,2213,2437.481426,0.946782
157,12.000000,8.000000,1120,1097,2217,2443.292175,0.946086
157,12.000000,8.000000,1117,1088,2205,2439.048857,0.944311
157,12.000000,8.000000,1113,1091,2204,2429.058422,0.946956
157,12.000000,8.000000,1128,1100,2228,2447.715968,0.947269
157,12.000000,8.000000,1125,1085,2210,2436.231823,0.945286
157,12.000000,8.000000,1108,1094,2202,2424.993752,0.945007
157,12.000000,8.000000,1121,1091,2212,2438.998043,0.944659
158,12.000000,8.000000,1115,1089,2204,2437.330988,0.943903
158,12.000000,8.000000,1121,1095,2216,2442.474136,0.944525
158,12.000000,8.000000,1114,1100,2214,2440.455797,0.944352
158,12.000000,8.000000,1128,1105,2233,2448.331956,0.948710
158,12.000000,8.000000,1120,1088,2208,2437.279988,0.945424
158,12.000000,8.000000,1135,1096,2231,2459.569680,0.944387
