NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
46,12.000000,8.000000,265,318,583,703.208769,0.877524
46,12.000000,8.000000,274,307,581,696.901966,0.878593
47,12.000000,8.000000,272,324,596,710.688479,0.886641
47,12.000000,8.000000,287,319,606,713.903027,0.897105
47,12.000000,8.000000,290,319,609,724.883615,0.886409
47,12.000000,8.000000,284,315,599,721.366424,0.877689
47,12.000000,8.000000,290,327,617,724.381245,0.897686
47,12.000000,8.000000,296,320,616,723.997814,0.895128
47,12.000000,8.000000,288,319,607,718.723431,0.892106
47,12.000000,8.000000,275,324,599,709.446296,0.895477
47,12.000000,8.000000,277,318,595,712.260960,0.884200
47,12.000000,8.000000,291,320,611,719.202272,0.891989
48,12.000000,8.000000,302,322,624,744.831635,0.885018
48,12.000000,8.000000,298,326,624,737.714132,0.890597
48,12.000000,8.000000,304,326,630,743.806452,0.896289
48,12.000000,8.000000,286,323,609,732.902589,0.873065
48,12.000000,8.000000,297,334,631,732.386892,0.904030
48,12.000000,8.000000,289,327,616,736.283032,0.885701
48,12.000000,8.000000,290,324,614,732.298167,0.887409
48,12.000000,8.000000,295,327,622,739.630161,0.885587
48,12.000000,8.000000,287,320,607,722.673895,0.885132
48,12.000000,8.000000,297,328,625,745.114007,0.880578
49,12.000000,8.000000,286,337,623,745.853271,0.885023
49,12.000000,8.000000,295,337,632,743.622097,0.897402
49,12.000000,8.000000,295,330,625,742.793241,0.888480
49,12.000000,8.000000,297,334,631,746.166029,0.893610
49,12.000000,8.000000,293,340,633,746.463835,0.891491
49,12.000000,8.000000,295,337,632,749.919809,0.889818
49,12.000000,8.000000,298,344,642,754.003143,0.898405
49,12.000000,8.000000,302,343,645,752.304240,0.903870
49,12.000000,8.000000,300,337,637,754.455026,0.893498
49,12.000000,8.000000,292,328,620,744.448313,0.881008
50,12.000000,8.000000,311,340,651,766.227167,0.898470
50,12.000000,8.000000,304,338,642,762.104307,0.887104
50,12.000000,8.000000,309,341,650,770.102292,0.891257
50,12.000000,8.000000,294,344,638,757.650876,0.890164
50,12.000000,8.000000,303,345,648,758.889031,0.896831
50,12.000000,8.000000,311,337,648,770.226033,0.887760
50,12.000000,8.000000,306,346,652,758.043202,0.906776
50,12.000000,8.000000,304,340,644,762.302717,0.891475
50,12.000000,8.000000,314,348,662,773.206536,0.899891
50,12.000000,8.000000,298,342,640,752.892774,0.896284
51,12.000000,8.000000,319,346,665,786.521987,0.888246
51,12.000000,8.000000,299,349,648,775.158165,0.888889
51,12.000000,8.000000,294,352,646,770.395860,0.887175
51,12.000000,8.000000,304,355,659,772.766302,0.895532
51,12.000000,8.000000,321,345,666,775.324685,0.905818
51,12.000000,8.000000,308,349,657,776.174810,0.891996
51,12.000000,8.000000,330,347,677,794.772453,0.896603
51,12.000000,8.000000,313,353,666,785.117848,0.895639
51,12.000000,8.000000,310,351,661,786.174716,0.890389
51,12.000000,8.000000,316,351,667,783.525614,0.896175
52,12.000000,8.000000,324,358,682,797.678466,0.900799
52,12.000000,8.000000,315,357,672,787.046400,0.901744
52,12.000000,8.000000,313,359,672,796.060251,0.889975
52,12.000000,8.000000,321,357,678,793.682864,0.901114
52,12.000000,8.000000,316,366,682,794.553379,0.898382
52,12.000000,8.000000,318,361,679,796.519231,0.899433
52,12.000000,8.000000,320,349,669,796.074028,0.887873
52,12.000000,8.000000,317,358,675,795.553629,0.897961
52,12.000000,8.000000,312,361,673,795.067412,0.892602
52,12.000000,8.000000,308,353,661,789.714501,0.884615
53,12.000000,8.000000,315,368,683,806.871742,0.892979
53,12.000000,8.000000,332,361,693,812.549202,0.898546
53,12.000000,8.000000,321,372,693,809.417991,0.902877
53,12.000000,8.000000,331,369,700,817.003610,0.901949
53,12.000000,8.000000,329,364,693,812.450985,0.899371
53,12.000000,8.000000,322,370,692,817.006452,0.895041
53,12.000000,8.000000,326,364,690,803.591499,0.905660
53,12.000000,8.000000,322,368,690,807.080318,0.899268
53,12.000000,8.000000,312,369,681,799.445534,0.902155
53,12.000000,8.000000,336,363,699,813.291867,0.905867
54,12.000000,8.000000,338,371,709,822.629799,0.906395
54,12.000000,8.000000,326,376,702,821.938863,0.899413
54,12.000000,8.000000,323,372,695,814.901519,0.900627
54,12.000000,8.000000,323,382,705,820.880170,0.902854
54,12.000000,8.000000,331,371,702,821.257725,0.901235
54,12.000000,8.000000,331,368,699,819.397153,0.897794
54,12.000000,8.000000,334,377,711,825.241015,0.906901
54,12.000000,8.000000,336,376,712,824.948294,0.905991
54,12.000000,8.000000,328,381,709,816.113920,0.910747
54,12.000000,8.000000,326,375,701,820.573561,0.900526
55,12.000000,8.000000,332,386,718,839.724611,0.902434
55,12.000000,8.000000,349,384,733,842.293070,0.908793
55,12.000000,8.000000,339,378,717,840.900140,0.900348
55,12.000000,8.000000,334,381,715,838.945558,0.900646
55,12.000000,8.000000,342,384,726,846.425345,0.905216
55,12.000000,8.000000,338,382,720,841.868030,0.902633
55,12.000000,8.000000,342,379,721,834.986193,0.910581
55,12.000000,8.000000,345,377,722,843.226967,0.901441
55,12.000000,8.000000,333,371,704,828.453174,0.895976
55,12.000000,8.000000,337,383,720,831.150361,0.912568
56,12.000000,8.000000,347,386,733,856.141327,0.899883
56,12.000000,8.000000,345,389,734,854.582140,0.904176
56,12.000000,8.000000,337,391,728,855.076676,0.898810
56,12.000000,8.000000,329,390,719,846.154341,0.894711
56,12.000000,8.000000,341,382,723,846.294003,0.902322
56,12.000000,8.000000,341,394,735,859.456869,0.900956
56,12.000000,8.000000,340,388,728,851.952038,0.899590
56,12.000000,8.000000,329,385,714,847.570022,0.890125
56,12.000000,8.000000,336,387,723,859.448324,0.888954
56,12.000000,8.000000,340,385,725,849.994280,0.900956
57,12.000000,8.000000,347,401,748,871.580429,0.898284
57,12.000000,8.000000,352,392,744,862.296000,0.906049
57,12.000000,8.000000,359,392,751,870.409000,0.907200
57,12.000000,8.000000,359,398,757,876.681137,0.906816
57,12.000000,8.000000,351,386,737,862.714286,0.904324
57,12.000000,8.000000,350,394,744,867.501006,0.903557
57,12.000000,8.000000,350,401,751,866.941235,0.910843
57,12.000000,8.000000,350,400,750,871.671309,0.904420
57,12.000000,8.000000,353,400,753,867.426063,0.913144
57,12.000000,8.000000,347,392,739,863.118240,0.904420
58,12.000000,8.000000,361,397,758,887.916566,0.900038
58,12.000000,8.000000,354,397,751,873.163983,0.908140
58,12.000000,8.000000,349,396,745,881.836735,0.895798
58,12.000000,8.000000,349,406,755,880.902495,0.901074
58,12.000000,8.000000,360,406,766,888.268764,0.904277
58,12.000000,8.000000,350,401,751,880.688764,0.897494
58,12.000000,8.000000,358,403,761,881.411392,0.911061
58,12.000000,8.000000,349,404,753,875.873096,0.906162
58,12.000000,8.000000,354,408,762,880.551769,0.911720
58,12.000000,8.000000,362,397,759,878.807243,0.910213
59,12.000000,8.000000,357,418,775,899.750000,0.902288
59,12.000000,8.000000,376,400,776,903.924048,0.906363
59,12.000000,8.000000,359,415,774,890.545396,0.916458
