NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
135,12.000000,19.000000,885,926,1811,2084.552719,0.912083
135,12.000000,19.000000,883,942,1825,2104.786191,0.909087
135,12.000000,20.000000,905,940,1845,2121.118945,0.913783
135,12.000000,20.000000,906,941,1847,2134.243920,0.907671
135,12.000000,20.000000,896,940,1836,2122.823981,0.905849
135,12.000000,20.000000,905,939,1844,2117.112185,0.913095
135,12.000000,20.000000,893,951,1844,2113.968445,0.917021
135,12.000000,20.000000,884,939,1823,2103.658041,0.911961
135,12.000000,20.000000,906,937,1843,2129.024362,0.907347
135,12.000000,20.000000,902,917,1819,2098.650119,0.912771
135,12.000000,20.000000,906,945,1851,2136.867056,0.911516
135,12.000000,20.000000,870,927,1797,2093.604574,0.903623
135,12.000000,21.000000,898,921,1819,2109.585720,0.909168
135,12.000000,21.000000,902,923,1825,2102.234578,0.910099
135,12.000000,21.000000,914,935,1849,2130.973363,0.912609
135,12.000000,21.000000,907,931,1838,2106.894488,0.917385
135,12.000000,21.000000,893,923,1816,2087.487437,0.913337
135,12.000000,21.000000,907,929,1836,2119.847642,0.910342
135,12.000000,21.000000,898,918,1816,2089.918480,0.912164
135,12.000000,21.000000,913,943,1856,2137.046980,0.911273
135,12.000000,21.000000,913,940,1853,2117.702040,0.916980
135,12.000000,21.000000,899,921,1820,2098.236035,0.911192
135,12.000000,22.000000,893,914,1807,2080.724074,0.911071
135,12.000000,22.000000,910,936,1846,2133.487556,0.909775
135,12.000000,22.000000,915,942,1857,2126.897775,0.914673
135,12.000000,22.000000,907,942,1849,2114.304328,0.917749
135,12.000000,22.000000,921,919,1840,2116.651145,0.912811
135,12.000000,22.000000,914,905,1819,2101.201431,0.911111
135,12.000000,22.000000,928,930,1858,2124.497362,0.919571
135,12.000000,22.000000,894,912,1806,2082.484481,0.913135
135,12.000000,22.000000,909,922,1831,2108.457863,0.914309
135,12.000000,22.000000,894,935,1829,2112.555285,0.910544
135,12.000000,23.000000,921,927,1848,2124.469055,0.911030
135,12.000000,23.000000,919,924,1843,2126.935815,0.910302
135,12.000000,23.000000,886,902,1788,2078.414342,0.904513
135,12.000000,23.000000,921,898,1819,2098.258159,0.909613
135,12.000000,23.000000,899,913,1812,2105.718049,0.905687
135,12.000000,23.000000,911,922,1833,2101.163001,0.916697
135,12.000000,23.000000,914,914,1828,2102.553191,0.913904
135,12.000000,23.000000,909,937,1846,2119.802454,0.914835
135,12.000000,23.000000,918,940,1858,2115.781977,0.917102
135,12.000000,23.000000,907,918,1825,2120.825298,0.908804
135,12.000000,24.000000,921,929,1850,2108.421368,0.917223
135,12.000000,24.000000,930,931,1861,2144.003218,0.913702
135,12.000000,24.000000,909,909,1818,2084.742388,0.916778
135,12.000000,24.000000,917,924,1841,2117.012893,0.912892
135,12.000000,24.000000,934,935,1869,2140.939630,0.916454
135,12.000000,24.000000,912,914,1826,2099.861751,0.913175
135,12.000000,24.000000,933,908,1841,2124.826209,0.908682
135,12.000000,24.000000,907,925,1832,2118.199092,0.906254
135,12.000000,24.000000,915,921,1836,2112.639963,0.911637
135,12.000000,24.000000,915,907,1822,2104.371669,0.911233
