NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
36,29.125000,57.250000,426,425,851,854.371838,1.000000
36,29.125000,57.250000,418,410,828,833.949549,1.000000
36,29.125000,57.250000,428,424,852,857.990828,1.000000
36,29.125000,57.250000,429,422,851,856.067797,1.000000
36,29.125000,57.250000,432,422,854,859.085662,1.000000
37,29.125000,57.250000,437,434,871,874.616788,1.000000
37,29.125000,57.250000,436,427,863,868.128510,1.000000
37,29.125000,57.250000,430,423,853,859.729533,1.000000
37,29.125000,57.250000,431,424,855,862.772727,1.000000
37,29.125000,57.250000,435,430,865,869.365445,1.000000
37,29.125000,57.250000,438,425,863,870.067451,1.000000
37,29.125000,57.250000,433,425,858,863.612011,1.000000
37,29.125000,57.250000,432,428,860,864.982175,1.000000
37,29.125000,57.250000,436,429,865,871.046252,1.000000
37,29.125000,57.250000,438,431,869,876.900000,1.000000
38,29.125000,57.250000,446,434,880,887.401392,1.000000
38,29.125000,57.250000,440,436,876,881.578003,1.000000
38,29.125000,57.250000,442,438,880,885.731654,1.000000
38,29.125000,57.250000,443,435,878,883.462885,1.000000
38,29.125000,57.250000,436,430,866,871.766647,1.000000
38,29.125000,57.250000,447,437,884,889.757707,1.000000
38,29.125000,57.250000,450,440,890,897.485499,1.000000
38,29.125000,57.250000,444,438,882,887.744681,1.000000
38,29.125000,57.250000,443,441,884,888.857143,1.000000
38,29.125000,57.250000,443,443,886,892.158123,1.000000
39,29.125000,57.250000,460,452,912,917.140200,1.000000
39,29.125000,57.250000,456,448,904,911.921979,1.000000
39,29.125000,57.250000,446,439,885,892.377084,1.000000
39,29.125000,57.250000,451,441,892,898.927422,1.000000
39,29.125000,57.250000,452,446,898,904.080406,1.000000
39,29.125000,57.250000,454,446,900,905.710660,1.000000
39,29.125000,57.250000,452,443,895,903.737267,1.000000
39,29.125000,57.250000,454,440,894,902.344506,1.000000
39,29.125000,57.250000,445,438,883,891.367893,1.000000
39,29.125000,57.250000,453,445,898,906.510042,1.000000
40,29.125000,57.250000,463,461,924,930.354883,1.000000
40,29.125000,57.250000,464,458,922,929.747899,1.000000
40,29.125000,57.250000,459,451,910,917.899959,1.000000
40,29.125000,57.250000,464,457,921,926.696907,1.000000
40,29.125000,57.250000,461,452,913,921.052922,1.000000
40,29.125000,57.250000,458,456,914,922.315964,1.000000
40,29.125000,57.250000,462,458,920,927.475554,1.000000
40,29.125000,57.250000,459,453,912,919.283944,1.000000
40,29.125000,57.250000,457,456,913,919.279230,1.000000
40,29.125000,57.250000,462,452,914,922.315964,1.000000
41,29.125000,57.250000,465,457,922,931.685657,1.000000
41,29.125000,57.250000,469,461,930,940.149555,1.000000
41,29.125000,57.250000,463,458,921,928.923646,1.000000
41,29.125000,57.250000,467,458,925,932.206179,1.000000
41,29.125000,57.250000,474,467,941,947.440016,1.000000
41,29.125000,57.250000,473,468,941,947.694362,1.000000
41,29.125000,57.250000,467,458,925,935.220994,1.000000
41,29.125000,57.250000,464,460,924,931.698965,1.000000
41,29.125000,57.250000,472,459,931,941.414151,1.000000
41,29.125000,57.250000,466,457,923,932.319467,1.000000
42,29.125000,57.250000,478,467,945,953.059966,1.000000
42,29.125000,57.250000,467,458,925,934.360626,1.000000
42,29.125000,57.250000,474,465,939,950.250691,1.000000
42,29.125000,57.250000,470,462,932,944.659370,1.000000
42,29.125000,57.250000,478,469,947,957.086391,1.000000
42,29.125000,57.250000,470,461,931,939.803783,1.000000
42,29.125000,57.250000,476,466,942,953.035672,1.000000
42,29.125000,57.250000,479,467,946,956.453039,1.000000
42,29.125000,57.250000,471,460,931,943.396968,1.000000
42,29.125000,57.250000,475,470,945,955.567688,1.000000
43,29.125000,57.250000,483,478,961,970.496535,1.000000
43,29.125000,57.250000,484,478,962,972.379961,1.000000
43,29.125000,57.250000,477,472,949,957.886224,1.000000
43,29.125000,57.250000,481,474,955,965.800668,1.000000
43,29.125000,57.250000,483,473,956,965.694994,1.000000
43,29.125000,57.250000,484,478,962,973.004884,1.000000
43,29.125000,57.250000,485,472,957,967.823287,1.000000
43,29.125000,57.250000,480,471,951,960.644288,1.000000
43,29.125000,57.250000,487,478,965,974.661147,1.000000
43,29.125000,57.250000,484,476,960,970.732460,1.000000
44,29.125000,57.250000,492,485,977,987.051945,1.000000
44,29.125000,57.250000,490,487,977,988.416133,1.000000
44,29.125000,57.250000,492,487,979,988.824385,1.000000
44,29.125000,57.250000,489,481,970,978.629244,1.000000
44,29.125000,57.250000,493,485,978,989.179249,1.000000
44,29.125000,57.250000,488,478,966,977.287599,1.000000
44,29.125000,57.250000,492,482,974,985.257286,1.000000
44,29.125000,57.250000,494,485,979,989.072522,1.000000
44,29.125000,57.250000,490,478,968,977.959348,1.000000
44,29.125000,57.250000,500,489,989,1002.193305,1.000000
45,29.125000,57.250000,497,487,984,995.361749,1.000000
45,29.125000,57.250000,500,487,987,999.132760,1.000000
45,29.125000,57.250000,501,491,992,1003.330877,1.000000
45,29.125000,57.250000,491,479,970,980.477476,1.000000
45,29.125000,57.250000,499,493,992,1003.454121,1.000000
45,29.125000,57.250000,493,486,979,990.790832,1.000000
45,29.125000,57.250000,491,482,973,986.294313,1.000000
45,29.125000,57.250000,488,486,974,984.883350,1.000000
45,29.125000,57.250000,495,486,981,993.791979,1.000000
45,29.125000,57.250000,492,485,977,987.431885,1.000000
46,29.125000,57.250000,505,500,1005,1017.816410,1.000000
46,29.125000,57.250000,507,498,1005,1019.287952,1.000000
46,29.125000,57.250000,509,497,1006,1017.238198,1.000000
46,29.125000,57.250000,501,496,997,1009.350090,1.000000
46,29.125000,57.250000,506,504,1010,1019.812882,1.000000
46,29.125000,57.250000,501,498,999,1008.827015,1.000000
46,29.125000,57.250000,503,491,994,1002.935635,1.000000
46,29.125000,57.250000,501,496,997,1011.661765,1.000000
46,29.125000,57.250000,507,495,1002,1016.980468,1.000000
46,29.125000,57.250000,502,490,992,1008.411544,1.000000
47,29.125000,57.250000,519,507,1026,1041.376682,1.000000
47,29.125000,57.250000,511,505,1016,1030.132736,1.000000
47,29.125000,57.250000,510,497,1007,1020.887199,1.000000
47,29.125000,57.250000,506,500,1006,1017.953647,1.000000
47,29.125000,57.250000,512,498,1010,1024.049275,1.000000
47,29.125000,57.250000,513,506,1019,1033.052687,1.000000
47,29.125000,57.250000,507,498,1005,1015.627423,1.000000
47,29.125000,57.250000,516,501,1017,1032.851222,1.000000
47,29.125000,57.250000,508,498,1006,1020.474820,1.000000
47,29.125000,57.250000,510,501,1011,1024.580064,1.000000
48,29.125000,57.250000,528,523,1051,1063.225153,1.000000
48,29.125000,57.250000,518,512,1030,1042.701394,1.000000
48,29.125000,57.250000,519,510,1029,1041.329032,1.000000
48,29.125000,57.250000,514,509,1023,1034.184831,1.000000
48,29.125000,57.250000,517,515,1032,1044.124395,1.000000
48,29.125000,57.250000,529,521,1050,1064.051684,1.000000
48,29.125000,57.250000,518,512,1030,1044.145413,1.000000
48,29.125000,57.250000,521,510,1031,1047.334798,1.000000
48,29.125000,57.250000,527,519,1046,1059.875880,1.000000
48,29.125000,57.250000,513,502,1015,1032.036115,1.000000
49,29.125000,57.250000,529,519,1048,1061.015694,1.000000
49,29.125000,57.250000,519,516,1035,1050.701347,1.000000
49,29.125000,57.250000,539,522,1061,1078.805647,1.000000
49,29.125000,57.250000,535,524,1059,1074.943740,1.000000
49,29.125000,57.250000,527,516,1043,1058.223693,1.000000
49,29.125000,57.250000,541,528,1069,1083.377373,1.000000
49,29.125000,57.250000,529,529,1058,1071.744916,1.000000
49,29.125000,57.250000,529,527,1056,1071.534684,1.000000
49,29.125000,57.250000,530,521,1051,1064.894576,1.000000
49,29.125000,57.250000,530,522,1052,1066.992874,1.000000
50,29.125000,57.250000,539,528,1067,1084.542324,1.000000
50,29.125000,57.250000,538,530,1068,1081.833278,1.000000
50,29.125000,57.250000,541,539,1080,1094.837137,1.000000
50,29.125000,57.250000,542,534,1076,1091.870911,1.000000
50,29.125000,57.250000,539,532,1071,1088.003775,1.000000
50,29.125000,57.250000,525,519,1044,1060.575108,1.000000
50,29.125000,57.250000,542,534,1076,1090.661349,1.000000
50,29.125000,57.250000,540,528,1068,1086.162054,1.000000
