NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
48,29.125000,57.250000,532,518,1050,1064.665820,1.000000
48,29.125000,57.250000,534,519,1053,1072.411826,1.000000
48,29.125000,57.250000,539,521,1060,1077.541951,1.000000
48,29.125000,57.250000,535,529,1064,1078.114661,1.000000
48,29.125000,57.250000,535,523,1058,1072.653740,1.000000
48,29.125000,57.250000,527,518,1045,1063.278119,1.000000
48,29.125000,57.250000,536,520,1056,1071.367983,1.000000
49,29.125000,57.250000,550,536,1086,1108.751224,1.000000
49,29.125000,57.250000,545,536,1081,1097.647718,1.000000
49,29.125000,57.250000,538,522,1060,1079.134877,1.000000
49,29.125000,57.250000,536,529,1065,1082.504534,1.000000
49,29.125000,57.250000,542,528,1070,1088.203471,1.000000
49,29.125000,57.250000,538,530,1068,1085.800000,1.000000
49,29.125000,57.250000,553,542,1095,1114.134234,1.000000
49,29.125000,57.250000,537,524,1061,1078.927988,1.000000
49,29.125000,57.250000,540,527,1067,1085.644956,1.000000
49,29.125000,57.250000,551,528,1079,1098.976942,1.000000
50,29.125000,57.250000,549,534,1083,1102.642706,1.000000
50,29.125000,57.250000,558,540,1098,1116.548122,1.000000
50,29.125000,57.250000,549,532,1081,1102.692308,1.000000
50,29.125000,57.250000,541,531,1072,1091.686144,1.000000
50,29.125000,57.250000,549,539,1088,1107.610147,1.000000
50,29.125000,57.250000,551,535,1086,1107.175487,1.000000
50,29.125000,57.250000,545,532,1077,1097.144289,1.000000
50,29.125000,57.250000,556,541,1097,1118.140804,1.000000
50,29.125000,57.250000,549,538,1087,1102.544064,1.000000
50,29.125000,57.250000,547,534,1081,1099.749833,1.000000
51,29.125000,57.250000,563,544,1107,1129.386861,1.000000
51,29.125000,57.250000,559,546,1105,1126.730580,1.000000
51,29.125000,57.250000,555,548,1103,1122.483808,1.000000
51,29.125000,57.250000,556,542,1098,1116.786617,1.000000
51,29.125000,57.250000,563,547,1110,1132.076276,1.000000
51,29.125000,57.250000,563,545,1108,1129.913024,1.000000
51,29.125000,57.250000,565,550,1115,1135.686456,1.000000
51,29.125000,57.250000,566,554,1120,1140.530278,1.000000
51,29.125000,57.250000,562,549,1111,1129.762802,1.000000
51,29.125000,57.250000,555,544,1099,1116.222331,1.000000
52,29.125000,57.250000,571,562,1133,1156.827039,1.000000
52,29.125000,57.250000,567,557,1124,1143.099711,1.000000
52,29.125000,57.250000,569,560,1129,1149.536058,1.000000
52,29.125000,57.250000,563,547,1110,1130.432363,1.000000
52,29.125000,57.250000,571,553,1124,1145.916435,1.000000
52,29.125000,57.250000,561,549,1110,1129.103153,1.000000
52,29.125000,57.250000,573,566,1139,1155.267960,1.000000
52,29.125000,57.250000,572,557,1129,1150.151376,1.000000
52,29.125000,57.250000,569,557,1126,1148.447588,1.000000
52,29.125000,57.250000,568,552,1120,1138.545027,1.000000
53,29.125000,57.250000,580,565,1145,1168.369805,1.000000
53,29.125000,57.250000,584,567,1151,1170.796959,1.000000
53,29.125000,57.250000,572,560,1132,1153.284454,1.000000
53,29.125000,57.250000,570,564,1134,1154.230874,1.000000
53,29.125000,57.250000,575,563,1138,1155.997277,1.000000
53,29.125000,57.250000,581,565,1146,1169.513258,1.000000
53,29.125000,57.250000,570,556,1126,1146.449087,1.000000
53,29.125000,57.250000,575,561,1136,1157.846154,1.000000
