NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
45,16.000000,8.000000,372,351,723,781.249836,0.961506
45,16.000000,8.000000,368,347,715,783.711567,0.950941
45,16.000000,8.000000,372,345,717,788.317089,0.947298
45,16.000000,8.000000,365,354,719,786.734653,0.948391
45,16.000000,8.000000,366,337,703,775.720890,0.946691
45,16.000000,8.000000,374,346,720,792.038472,0.946812
45,16.000000,8.000000,367,352,719,779.381993,0.962113
45,16.000000,8.000000,377,352,729,794.404526,0.955070
45,17.000000,8.000000,367,347,714,778.161726,0.951670
45,17.000000,8.000000,366,341,707,775.562142,0.948877
45,17.000000,8.000000,384,356,740,807.139073,0.953977
45,17.000000,8.000000,366,348,714,783.345324,0.951305
45,17.000000,8.000000,377,355,732,798.096121,0.955798
45,17.000000,8.000000,370,344,714,777.338710,0.954948
45,17.000000,8.000000,378,346,724,793.787778,0.951548
45,17.000000,8.000000,374,343,717,789.898997,0.947662
45,17.000000,8.000000,369,350,719,782.989289,0.957741
45,17.000000,8.000000,363,344,707,772.270195,0.957984
45,18.000000,8.000000,372,326,698,776.970803,0.939041
45,18.000000,8.000000,387,358,745,815.184029,0.950577
45,18.000000,8.000000,376,349,725,781.872053,0.963206
45,18.000000,8.000000,383,352,735,793.800000,0.962477
45,18.000000,8.000000,374,350,724,787.081188,0.958834
45,18.000000,8.000000,372,346,718,782.728356,0.954706
45,18.000000,8.000000,377,350,727,790.969084,0.959320
45,18.000000,8.000000,389,353,742,811.901408,0.952398
45,18.000000,8.000000,379,355,734,798.268621,0.959441
45,18.000000,8.000000,372,347,719,780.409253,0.960170
45,19.000000,8.000000,390,353,743,813.211722,0.954948
45,19.000000,8.000000,389,355,744,804.258336,0.963934
45,19.000000,8.000000,378,356,734,790.853068,0.966120
45,19.000000,8.000000,384,355,739,793.954990,0.965027
45,19.000000,8.000000,373,349,722,777.110182,0.968549
45,19.000000,8.000000,386,351,737,802.803571,0.955556
45,19.000000,8.000000,387,352,739,809.048790,0.952398
45,19.000000,8.000000,385,350,735,795.992241,0.959684
45,19.000000,8.000000,388,358,746,806.843972,0.959441
45,19.000000,8.000000,385,360,745,801.132802,0.968427
45,20.000000,8.000000,394,360,754,813.999738,0.963813
45,20.000000,8.000000,384,344,728,797.112086,0.953613
45,20.000000,8.000000,391,356,747,807.925532,0.957620
45,20.000000,8.000000,394,362,756,817.230244,0.964056
45,20.000000,8.000000,389,363,752,813.760841,0.961384
45,20.000000,8.000000,389,366,755,809.033832,0.964663
45,20.000000,8.000000,399,363,762,820.807063,0.961263
45,20.000000,8.000000,388,350,738,806.239055,0.957620
45,20.000000,8.000000,379,348,727,789.404668,0.960049
45,20.000000,8.000000,374,350,724,781.714960,0.968427
45,21.000000,8.000000,395,364,759,814.061605,0.970856
45,21.000000,8.000000,396,368,764,824.147236,0.965392
45,21.000000,8.000000,396,355,751,813.855113,0.961749
45,21.000000,8.000000,385,365,750,798.171362,0.970978
45,21.000000,8.000000,390,359,749,811.580921,0.963813
45,21.000000,8.000000,390,360,750,805.352719,0.965999
45,21.000000,8.000000,387,356,743,797.524114,0.965634
45,21.000000,8.000000,391,361,752,808.765835,0.966485
45,21.000000,8.000000,403,373,776,833.054361,0.967092
45,21.000000,8.000000,398,362,760,821.985816,0.964420
45,22.000000,8.000000,405,370,775,832.414895,0.965634
45,22.000000,8.000000,397,368,765,823.284762,0.967699
45,22.000000,8.000000,392,359,751,812.999211,0.965756
45,22.000000,8.000000,388,363,751,804.538181,0.970856
45,22.000000,8.000000,401,357,758,815.325235,0.967456
45,22.000000,8.000000,395,364,759,819.505048,0.965392
45,22.000000,8.000000,390,355,745,803.440938,0.958713
45,22.000000,8.000000,397,368,765,819.642857,0.967820
45,22.000000,8.000000,400,363,763,824.256198,0.964906
45,22.000000,8.000000,396,367,763,821.561846,0.963934
45,23.000000,8.000000,408,364,772,833.432092,0.966120
45,23.000000,8.000000,397,368,765,821.459773,0.972070
45,23.000000,8.000000,399,372,771,822.326771,0.974256
45,23.000000,8.000000,402,377,779,829.784633,0.976321
45,23.000000,8.000000,399,364,763,815.272480,0.968913
45,23.000000,8.000000,394,364,758,810.771529,0.975228
45,23.000000,8.000000,398,372,770,818.081538,0.974621
45,23.000000,8.000000,394,357,751,807.057941,0.969642
45,23.000000,8.000000,408,365,773,832.873872,0.967335
45,23.000000,8.000000,398,364,762,818.345070,0.968427
45,24.000000,8.000000,408,384,792,833.604294,0.986278
45,24.000000,8.000000,413,363,776,837.750393,0.965877
45,24.000000,8.000000,404,372,776,828.195956,0.975956
45,24.000000,8.000000,408,382,790,835.986893,0.974742
45,24.000000,8.000000,412,366,778,837.056441,0.969763
45,24.000000,8.000000,397,370,767,815.630811,0.978506
45,24.000000,8.000000,398,357,755,815.613932,0.965027
45,24.000000,8.000000,410,378,788,841.330222,0.973285
45,24.000000,8.000000,400,376,776,827.874077,0.973892
45,24.000000,8.000000,404,367,771,820.626212,0.975228
